[2, 1, 4, 2, 0, 4],89.42
[4, 3, 1, 0, 4, 4],85.52
[3, 4, 4, 4, 3, 4],89.23
[3, 3, 1, 2, 1, 1],92.30666666666667
[2, 0, 1, 0, 1, 2],88.33
[1, 1, 0, 4, 1, 0],79.85000000000001
[4, 3, 0, 3, 2, 0],92.0
[0, 2, 4, 1, 1, 0],86.97
[1, 1, 4, 2, 4, 1],78.81333333333333
[4, 4, 0, 1, 3, 3],90.0
[4, 3, 1, 1, 2, 4],86.42
[4, 2, 1, 2, 1, 3],91.00999999999999
[4, 3, 4, 0, 2, 4],86.91333333333334
[3, 1, 1, 3, 0, 3],92.88333333333333
[2, 1, 0, 3, 4, 4],91.10333333333334
[0, 4, 4, 1, 3, 4],79.26333333333332
[0, 3, 4, 4, 1, 2],91.75999999999999
[1, 0, 2, 2, 0, 0],88.86333333333334
[1, 1, 1, 1, 1, 4],56.413333333333334
[3, 0, 0, 4, 3, 1],92.19333333333334
[3, 1, 2, 1, 2, 0],93.17333333333333
[1, 3, 0, 0, 1, 2],93.23
[2, 2, 1, 3, 0, 0],91.94
[2, 1, 3, 4, 2, 3],92.15666666666668
[3, 4, 2, 0, 2, 1],92.21999999999998
[2, 0, 4, 0, 3, 0],90.67333333333333
[3, 3, 2, 3, 1, 2],93.25
[1, 2, 2, 2, 3, 1],92.30999999999999
[4, 3, 4, 3, 3, 1],90.47000000000001
[2, 3, 2, 0, 0, 1],92.23333333333333
[4, 1, 0, 3, 4, 3],90.02333333333333
[1, 1, 0, 1, 3, 1],88.19666666666667
[4, 0, 2, 0, 1, 3],84.88333333333334
[1, 0, 0, 3, 0, 4],92.03000000000002
[0, 1, 3, 0, 3, 3],91.92666666666666
[0, 1, 1, 1, 1, 2],89.57666666666667
[0, 2, 1, 4, 1, 4],86.86666666666667
[2, 4, 3, 3, 2, 1],91.88666666666667
[3, 0, 2, 1, 4, 1],92.81333333333333
[1, 2, 4, 4, 4, 0],73.60333333333334
[0, 1, 0, 0, 1, 0],10.0
[1, 2, 4, 4, 3, 1],87.46333333333332
[1, 3, 1, 0, 2, 4],90.01666666666667
[4, 3, 2, 4, 2, 4],88.64
[3, 3, 3, 1, 1, 4],93.39333333333332
[4, 3, 0, 0, 4, 2],90.91000000000001
[0, 2, 0, 3, 3, 3],92.72333333333334
[3, 3, 4, 3, 2, 0],93.13999999999999
[1, 3, 4, 0, 3, 0],92.04
[3, 3, 2, 2, 4, 4],92.37
[1, 0, 3, 0, 3, 3],93.21999999999998
[4, 2, 1, 4, 4, 4],76.02666666666666
[4, 1, 4, 0, 4, 4],54.04
[4, 1, 3, 2, 1, 3],92.17
[3, 3, 1, 3, 3, 4],92.74666666666667
[3, 1, 0, 4, 4, 1],86.96
[4, 1, 0, 4, 1, 4],58.806666666666665
[3, 4, 2, 0, 0, 3],91.05333333333333
[1, 1, 2, 2, 4, 2],89.50333333333333
[2, 1, 2, 3, 2, 1],92.30666666666667
[1, 2, 2, 4, 2, 0],88.95333333333333
[2, 4, 4, 4, 2, 3],90.00333333333333
[4, 3, 2, 4, 1, 2],89.60666666666667
[3, 1, 4, 1, 4, 0],91.11
[0, 2, 3, 1, 0, 2],90.38
[1, 4, 3, 2, 2, 2],92.33666666666666
[1, 2, 4, 4, 3, 2],91.35666666666667
[4, 4, 4, 3, 3, 2],91.64333333333333
[0, 0, 3, 4, 3, 1],75.31666666666666
[2, 2, 3, 0, 1, 3],92.81333333333333
[0, 4, 4, 0, 1, 0],10.0
[1, 0, 0, 0, 4, 4],75.49666666666667
[4, 3, 3, 4, 2, 1],91.20333333333333
[1, 1, 4, 2, 1, 4],78.03333333333333
[4, 1, 4, 0, 3, 4],81.35000000000001
[4, 3, 0, 1, 1, 2],89.80333333333333
[2, 1, 1, 2, 1, 3],92.25666666666666
[4, 3, 2, 2, 1, 2],92.12
[2, 1, 1, 0, 0, 4],86.75333333333333
[3, 1, 4, 2, 4, 0],91.38666666666666
[0, 1, 0, 4, 0, 1],79.75666666666667
[2, 0, 2, 0, 3, 2],89.97000000000001
[0, 2, 4, 4, 4, 2],89.27
[1, 2, 0, 3, 4, 2],91.69666666666666
[1, 1, 3, 1, 3, 4],87.46666666666665
[1, 4, 1, 2, 0, 2],89.58
[1, 0, 1, 0, 0, 0],10.0
[1, 4, 2, 4, 0, 2],88.77333333333333
[2, 2, 1, 1, 4, 3],92.71
[0, 4, 0, 2, 3, 4],88.44
[4, 0, 0, 4, 4, 1],70.19
[0, 3, 2, 2, 2, 1],92.25999999999999
[3, 2, 0, 4, 3, 2],92.72666666666667
[1, 4, 0, 2, 3, 3],92.33666666666666
[4, 4, 0, 0, 1, 0],75.48333333333333
[2, 2, 1, 0, 3, 4],91.05000000000001
[3, 4, 2, 0, 1, 0],92.015
[2, 0, 3, 2, 3, 0],92.34
[3, 1, 2, 4, 0, 3],92.30000000000001
[3, 4, 0, 2, 0, 2],89.78999999999999
[0, 4, 0, 1, 4, 0],86.555
[4, 2, 2, 2, 3, 0],91.66999999999999
[0, 2, 1, 2, 2, 3],92.35
[0, 1, 3, 2, 0, 1],89.265
[3, 2, 0, 1, 4, 3],93.25
[2, 2, 2, 1, 4, 2],90.875
[4, 2, 4, 0, 1, 0],75.74000000000001
[3, 2, 1, 2, 1, 3],92.86500000000001
[0, 4, 0, 1, 3, 0],86.36500000000001
[2, 1, 3, 4, 4, 3],92.03999999999999
[1, 4, 1, 4, 0, 0],75.48
[2, 3, 2, 3, 2, 4],92.46000000000001
[0, 4, 4, 0, 0, 2],80.28
[3, 4, 4, 1, 0, 1],86.66
[0, 2, 1, 1, 2, 2],90.835
[3, 4, 2, 3, 1, 2],92.35
[4, 4, 0, 0, 0, 0],10.0
[1, 2, 3, 2, 3, 0],92.00999999999999
[2, 2, 3, 0, 2, 0],87.36
[3, 2, 2, 2, 1, 3],93.055
[0, 2, 4, 0, 4, 2],86.035
[4, 2, 4, 3, 1, 2],91.33500000000001
[2, 4, 2, 2, 4, 1],89.32
[1, 1, 2, 3, 0, 4],91.02
[3, 1, 1, 2, 3, 2],93.48
[1, 3, 3, 4, 3, 2],92.59666666666665
[3, 4, 2, 2, 3, 0],93.04499999999999
[2, 4, 0, 3, 1, 4],90.195
[4, 4, 1, 0, 0, 2],80.325
[2, 3, 0, 3, 1, 4],92.66
[2, 3, 3, 2, 1, 2],92.81
[1, 1, 2, 3, 1, 4],87.41666666666667
[3, 2, 0, 0, 4, 4],88.905
[1, 3, 1, 1, 3, 4],87.62333333333333
[3, 1, 1, 1, 2, 2],93.31
[1, 2, 4, 3, 0, 4],90.53666666666668
[2, 1, 4, 0, 1, 3],92.045
[1, 1, 2, 4, 2, 1],87.07333333333334
[1, 3, 1, 1, 2, 1],88.05333333333333
[0, 3, 3, 2, 2, 3],93.28999999999999
[1, 4, 1, 1, 1, 3],88.65666666666665
[3, 4, 2, 4, 0, 4],88.11
[2, 4, 3, 3, 0, 3],92.945
[4, 2, 4, 1, 3, 0],89.945
[4, 2, 3, 1, 4, 1],87.225
[4, 1, 2, 1, 1, 1],74.97
[4, 3, 3, 4, 1, 1],87.785
[2, 3, 2, 0, 2, 3],92.38
[3, 2, 2, 2, 4, 0],91.61
[1, 4, 3, 3, 0, 4],89.81333333333333
[2, 3, 0, 0, 3, 4],92.08500000000001
[1, 0, 3, 0, 0, 0],10.0
[3, 2, 4, 4, 0, 3],91.475
[4, 3, 4, 1, 1, 2],88.55
[1, 0, 4, 1, 3, 4],87.87666666666667
[4, 1, 0, 1, 0, 1],84.16499999999999
[3, 2, 4, 1, 1, 3],93.22
[4, 1, 0, 1, 3, 3],92.27000000000001
[0, 4, 3, 1, 2, 1],79.86
[2, 0, 4, 1, 3, 4],92.345
[1, 3, 1, 3, 0, 1],91.91666666666667
[0, 2, 0, 4, 3, 4],86.95500000000001
[2, 4, 4, 4, 1, 1],85.435
[0, 4, 2, 4, 1, 1],73.495
[3, 4, 3, 2, 0, 0],88.87
[1, 3, 2, 0, 2, 2],92.46333333333332
[3, 3, 2, 2, 4, 3],93.41499999999999
[1, 1, 2, 1, 4, 2],87.87
[0, 4, 4, 2, 2, 3],91.23
[3, 0, 4, 3, 0, 2],92.37
[2, 2, 2, 2, 0, 4],90.245
[3, 4, 1, 3, 0, 1],91.345
[4, 3, 1, 1, 1, 2],88.41666666666667
[1, 0, 0, 1, 2, 1],89.21333333333332
[1, 1, 3, 2, 3, 3],93.19666666666667
[4, 0, 2, 4, 4, 1],79.32
[1, 4, 3, 4, 4, 3],87.49666666666667
[4, 0, 0, 1, 0, 0],86.63
[4, 0, 1, 3, 3, 1],90.95500000000001
[0, 2, 2, 1, 0, 3],92.845
[2, 3, 4, 4, 1, 3],92.735
[0, 3, 3, 0, 4, 2],90.95
[3, 0, 0, 1, 4, 4],91.24
[4, 4, 2, 2, 0, 4],88.85
[0, 3, 4, 3, 0, 0],91.82
[3, 2, 0, 2, 2, 2],92.59
[2, 1, 4, 2, 2, 0],89.14
[1, 1, 2, 1, 0, 2],90.36666666666667
[4, 4, 0, 0, 0, 1],75.29
[2, 1, 3, 2, 3, 0],92.27
[1, 2, 1, 3, 3, 0],92.165
[2, 4, 0, 3, 2, 4],90.84
[3, 4, 0, 1, 2, 2],92.88
[3, 1, 2, 0, 2, 2],92.77
[1, 0, 0, 2, 2, 0],89.11
[4, 2, 4, 1, 0, 4],85.48
[2, 2, 0, 0, 0, 0],10.0
[1, 1, 3, 1, 2, 0],89.80333333333334
[0, 0, 4, 0, 1, 4],10.0
[3, 3, 3, 3, 2, 3],93.64
[3, 1, 0, 3, 0, 0],92.18
[3, 2, 3, 4, 0, 0],76.46
[1, 2, 2, 1, 4, 4],86.675
[0, 0, 1, 1, 1, 1],86.39
[4, 4, 1, 1, 3, 4],74.88
[1, 3, 1, 0, 3, 2],92.71333333333332
[2, 1, 0, 0, 4, 0],86.48
[1, 4, 3, 1, 4, 4],79.61333333333333
[0, 0, 4, 3, 2, 3],91.99
[2, 1, 2, 2, 2, 4],89.92
[1, 0, 0, 2, 0, 0],88.65999999999998
[0, 3, 3, 4, 4, 4],88.65
[4, 1, 4, 1, 0, 3],91.94
[0, 3, 1, 3, 3, 1],92.16
[1, 4, 2, 4, 1, 0],79.96666666666667
[3, 0, 3, 0, 2, 4],91.0
[2, 4, 1, 1, 1, 2],90.16
[1, 2, 4, 0, 2, 0],88.92999999999999
[0, 3, 4, 3, 1, 1],92.33
[3, 1, 4, 4, 2, 4],89.75
[0, 0, 3, 0, 2, 4],10.0
[1, 4, 1, 3, 4, 2],91.24333333333334
[4, 0, 0, 2, 0, 3],89.05
[3, 4, 1, 3, 1, 2],92.36
[0, 1, 0, 0, 1, 2],88.96
[2, 0, 0, 3, 3, 0],92.91
[3, 2, 1, 0, 3, 1],92.92333333333333
[0, 3, 2, 2, 1, 3],93.19
[3, 2, 2, 1, 4, 1],92.74
[0, 1, 2, 0, 3, 1],86.72
[0, 3, 4, 2, 3, 4],91.7
[4, 0, 1, 1, 0, 0],86.04
[3, 3, 1, 0, 2, 0],90.47
[3, 4, 3, 3, 0, 3],93.57
[1, 2, 4, 1, 3, 0],91.83666666666666
[4, 0, 1, 1, 4, 1],60.76
[2, 3, 0, 4, 1, 0],88.51
[4, 4, 3, 0, 1, 0],75.4
[3, 2, 2, 3, 1, 4],92.18
[3, 1, 0, 4, 0, 0],75.22
[1, 0, 3, 0, 0, 1],92.09333333333332
[1, 4, 3, 4, 2, 1],87.37666666666667
[2, 2, 0, 2, 0, 3],92.35
[3, 1, 2, 4, 4, 1],89.92
[2, 1, 3, 3, 2, 2],93.14
[2, 3, 1, 0, 0, 3],91.46
[3, 4, 3, 0, 2, 4],90.9
[1, 4, 2, 1, 4, 2],87.94666666666667
[1, 0, 0, 0, 4, 2],75.47
[0, 4, 4, 2, 0, 4],88.41
[2, 4, 3, 3, 2, 0],92.29
[2, 4, 1, 0, 1, 3],92.27
[1, 4, 0, 4, 4, 2],80.79666666666667
[1, 1, 2, 2, 3, 2],92.18333333333332
[3, 1, 2, 4, 4, 0],88.14
[2, 2, 0, 2, 1, 2],88.79
[4, 3, 2, 0, 2, 0],79.69
[0, 3, 3, 2, 4, 0],88.52
[2, 3, 1, 0, 1, 0],88.91666666666667
[2, 4, 2, 2, 2, 3],92.65
[3, 1, 0, 4, 0, 2],88.97
[1, 4, 2, 2, 3, 0],92.31333333333333
[1, 4, 2, 1, 0, 2],90.26333333333332
[2, 4, 3, 1, 3, 0],92.99
[1, 4, 0, 3, 4, 4],87.30666666666667
[3, 1, 0, 3, 4, 0],91.77
[1, 2, 4, 4, 2, 4],85.56
[1, 3, 3, 2, 2, 3],93.44
[1, 0, 3, 4, 2, 3],92.88666666666666
[2, 1, 4, 3, 4, 3],92.2
[2, 4, 4, 0, 3, 1],90.59
[1, 0, 3, 1, 1, 2],89.92
[3, 2, 2, 2, 4, 4],92.05
[1, 2, 0, 0, 0, 2],86.66333333333334
[0, 0, 1, 4, 3, 4],75.7
[1, 1, 2, 4, 3, 1],88.14999999999999
[2, 2, 4, 2, 2, 4],90.27
[2, 4, 2, 0, 2, 3],90.9
[0, 3, 4, 3, 3, 3],93.22
[4, 4, 1, 0, 1, 2],82.66666666666667
[3, 4, 0, 0, 1, 3],91.92
[1, 0, 2, 0, 1, 1],89.41333333333334
[2, 4, 4, 3, 3, 0],92.73
[2, 4, 3, 1, 3, 2],93.14
[3, 3, 2, 3, 3, 2],93.15
[1, 4, 2, 1, 0, 0],86.35666666666667
[4, 2, 3, 0, 1, 4],88.51
[0, 2, 2, 1, 4, 4],90.25
[0, 0, 3, 2, 4, 2],88.67
[1, 2, 3, 1, 4, 0],80.24
[3, 1, 4, 2, 3, 1],93.67
[1, 2, 3, 0, 4, 1],91.35000000000001
[0, 1, 2, 0, 0, 2],88.18
[3, 3, 0, 0, 0, 4],88.45
[2, 3, 3, 2, 0, 1],92.6
[0, 0, 0, 2, 3, 4],88.41
[1, 3, 0, 0, 3, 4],92.09666666666668
[3, 1, 2, 1, 4, 4],89.26
[2, 1, 3, 0, 2, 0],85.64
[0, 2, 4, 0, 3, 0],10.0
[0, 3, 0, 1, 4, 4],91.45
[4, 4, 0, 4, 4, 1],55.96
[4, 1, 0, 4, 4, 3],87.01
[3, 2, 1, 2, 3, 3],93.7
[4, 2, 4, 2, 3, 4],88.52
[1, 3, 0, 0, 1, 4],91.29333333333334
[0, 0, 2, 1, 3, 2],86.68
[4, 4, 1, 2, 3, 2],91.23
[2, 3, 0, 1, 1, 4],91.6
[0, 2, 3, 4, 0, 0],75.55
[4, 4, 4, 2, 3, 4],85.98
[0, 0, 1, 0, 4, 2],10.0
[0, 4, 3, 0, 0, 1],75.13
[0, 1, 4, 4, 4, 1],80.09
[0, 2, 2, 4, 1, 0],75.25
[3, 1, 3, 4, 1, 2],92.67
[1, 3, 3, 2, 3, 2],93.12666666666667
[2, 1, 3, 0, 0, 2],91.32
[2, 4, 0, 0, 0, 1],75.69
[2, 2, 1, 4, 2, 1],90.04
[2, 3, 2, 0, 0, 0],10.0
[0, 0, 2, 1, 4, 1],86.39
[4, 1, 1, 2, 0, 4],86.25
[2, 3, 3, 0, 0, 0],10.0
[0, 4, 4, 4, 4, 1],72.56
[3, 3, 2, 3, 2, 2],93.3
[0, 1, 3, 4, 3, 1],79.98
[2, 3, 3, 2, 3, 2],93.44
[4, 0, 2, 2, 2, 2],90.62
[4, 3, 0, 2, 0, 0],88.63
[2, 0, 4, 2, 3, 0],92.14
[0, 4, 2, 1, 1, 0],86.72
[1, 2, 1, 4, 2, 4],86.36333333333334
[1, 2, 3, 0, 2, 1],92.09333333333332
[2, 2, 1, 2, 2, 2],89.14
[0, 0, 4, 4, 2, 1],75.51
[4, 1, 0, 0, 4, 3],90.47
[0, 2, 4, 1, 1, 3],92.33
[1, 0, 3, 2, 2, 0],88.69333333333333
[2, 1, 2, 2, 3, 1],92.53
[1, 4, 1, 4, 0, 1],61.99333333333333
[0, 0, 0, 4, 4, 4],75.62
[2, 0, 4, 3, 0, 0],92.2
[0, 3, 3, 1, 3, 3],93.62
[4, 3, 3, 2, 0, 1],92.83
[0, 4, 3, 0, 3, 3],84.4
[4, 0, 2, 2, 3, 4],91.23
[3, 4, 2, 2, 2, 0],92.94
[1, 1, 2, 2, 4, 0],88.70666666666666
[3, 4, 2, 1, 4, 1],89.8
[1, 1, 3, 4, 2, 3],92.33666666666666
[2, 2, 2, 2, 3, 2],92.51
[0, 4, 3, 4, 0, 4],69.54
[3, 3, 3, 2, 1, 4],92.89
[1, 0, 4, 2, 0, 3],91.48
[0, 0, 2, 0, 1, 0],10.0
[4, 0, 2, 4, 1, 3],85.12
[4, 3, 0, 3, 0, 0],92.1
[1, 1, 1, 3, 1, 1],80.82666666666667
[3, 4, 1, 3, 0, 4],89.71
[0, 3, 0, 4, 0, 1],90.9
[0, 0, 1, 0, 4, 3],10.0
[4, 3, 2, 2, 3, 2],92.85
[0, 1, 1, 1, 1, 3],92.04
[2, 0, 1, 4, 2, 2],89.49
[1, 3, 2, 1, 4, 4],86.66666666666667
[1, 0, 3, 2, 3, 2],93.19
[1, 2, 2, 1, 1, 4],86.81
[4, 3, 3, 4, 4, 0],70.44
[0, 2, 2, 4, 0, 1],89.06
[0, 1, 2, 2, 1, 1],89.5
[4, 2, 3, 1, 3, 1],91.07
[4, 1, 3, 0, 2, 2],91.23
[4, 1, 2, 1, 0, 3],92.58
[3, 2, 3, 1, 4, 1],93.41
[0, 2, 1, 1, 1, 1],89.46666666666668
[2, 2, 0, 4, 0, 4],86.74
[2, 1, 3, 4, 4, 1],89.49
[4, 1, 2, 2, 3, 0],91.44
[3, 2, 2, 0, 1, 3],92.91
[0, 0, 1, 4, 2, 0],76.21
[3, 3, 1, 4, 2, 0],91.75
[0, 0, 2, 1, 4, 4],86.55
[3, 1, 1, 3, 4, 4],90.57
[0, 4, 3, 4, 4, 2],82.95
[1, 3, 4, 2, 4, 0],88.93
[1, 3, 4, 3, 1, 0],92.03333333333335
[4, 1, 4, 1, 1, 4],51.86
[0, 0, 3, 3, 3, 1],92.2
[3, 1, 2, 2, 2, 4],92.24
[2, 3, 4, 4, 4, 2],91.47
[2, 1, 4, 1, 0, 0],86.56
[4, 2, 0, 0, 1, 0],75.69
[3, 1, 1, 4, 3, 3],93.29
[1, 2, 2, 0, 1, 0],86.28666666666668
[3, 2, 0, 0, 3, 1],93.21
[2, 1, 1, 0, 3, 0],90.41
[1, 3, 0, 2, 1, 2],93.50999999999999
[2, 2, 3, 3, 3, 2],93.1
[2, 2, 3, 0, 4, 4],89.62
[1, 1, 0, 4, 3, 0],91.05666666666667
[0, 2, 3, 4, 3, 1],89.08333333333333
[2, 4, 3, 2, 2, 3],92.59666666666668
[2, 4, 3, 2, 4, 4],89.04
[0, 4, 4, 1, 1, 4],79.21666666666667
[1, 0, 4, 4, 0, 1],72.69333333333334
[1, 1, 3, 2, 4, 2],91.80333333333334
[1, 3, 0, 3, 1, 1],92.39333333333333
[3, 0, 3, 4, 1, 0],90.88666666666666
[4, 3, 0, 1, 3, 3],93.81333333333333
[1, 2, 3, 3, 0, 2],92.8
[3, 0, 2, 4, 1, 0],90.71
[0, 2, 1, 1, 1, 0],86.63333333333333
[3, 0, 0, 0, 4, 2],88.40666666666665
[3, 0, 0, 0, 3, 0],90.69000000000001
[3, 1, 1, 4, 2, 2],92.58666666666666
[4, 4, 0, 4, 2, 4],79.59333333333333
[1, 0, 1, 1, 1, 4],67.92333333333333
[3, 3, 1, 0, 0, 2],90.99666666666667
[4, 3, 4, 2, 4, 4],85.58999999999999
[2, 1, 3, 1, 3, 3],93.3
[4, 4, 1, 2, 0, 0],88.89333333333333
[4, 4, 3, 1, 1, 4],73.39333333333333
[4, 4, 3, 4, 3, 1],82.57666666666667
[1, 0, 4, 2, 1, 0],89.21
[3, 4, 0, 0, 3, 0],91.17
[3, 0, 3, 1, 2, 0],93.08
[0, 0, 4, 2, 0, 1],88.58999999999999
[2, 0, 0, 4, 2, 4],89.50999999999999
[0, 2, 3, 0, 0, 3],91.05333333333333
[4, 1, 2, 1, 3, 4],86.40333333333332
[4, 2, 0, 0, 4, 0],67.96666666666667
[2, 3, 3, 3, 2, 2],93.10333333333334
[1, 1, 3, 1, 1, 3],88.20666666666666
[4, 1, 2, 4, 0, 3],91.36
[1, 3, 1, 0, 4, 1],88.08333333333333
[3, 0, 0, 2, 4, 3],91.54333333333334
[0, 0, 1, 4, 0, 1],75.73333333333333
[4, 1, 3, 2, 0, 0],88.38999999999999
[4, 2, 4, 4, 2, 2],89.00666666666666
[0, 1, 1, 3, 0, 2],92.22333333333331
[1, 2, 1, 4, 4, 2],87.12
[3, 3, 2, 1, 4, 4],92.79
[0, 4, 1, 2, 0, 2],90.12
[1, 0, 3, 2, 0, 2],92.63333333333333
[0, 2, 2, 3, 2, 3],92.78333333333332
[1, 0, 3, 0, 2, 1],92.15000000000002
[1, 1, 0, 4, 3, 4],87.11333333333334
[4, 1, 3, 2, 0, 4],89.58333333333333
[0, 4, 2, 4, 1, 3],84.49666666666667
[0, 4, 3, 0, 4, 2],80.13333333333333
[2, 4, 3, 0, 4, 2],90.73
[1, 3, 1, 0, 2, 0],88.77666666666666
[2, 3, 2, 3, 1, 3],93.60000000000001
[1, 0, 1, 3, 2, 2],92.22666666666667
[3, 4, 2, 0, 0, 4],88.80333333333334
[3, 4, 1, 4, 2, 4],89.07666666666667
[4, 3, 4, 1, 4, 2],87.84666666666668
[1, 1, 4, 4, 0, 3],89.77
[3, 0, 0, 0, 2, 2],90.83666666666666
[0, 3, 2, 4, 2, 1],91.30000000000001
[1, 1, 3, 0, 1, 4],86.80333333333333
[4, 4, 1, 1, 2, 2],88.5
[1, 3, 4, 1, 4, 2],88.32000000000001
[4, 4, 3, 0, 4, 4],80.20333333333333
[0, 4, 0, 0, 2, 2],80.20333333333333
[0, 0, 3, 1, 1, 4],86.54333333333334
[3, 1, 2, 1, 1, 1],89.97000000000001
[2, 1, 2, 0, 1, 2],89.21333333333332
[4, 4, 3, 1, 0, 3],91.06666666666666
[4, 4, 2, 4, 2, 0],82.41
[3, 1, 0, 1, 1, 4],88.21333333333332
[1, 3, 0, 1, 3, 2],93.64666666666666
[2, 0, 0, 3, 4, 4],91.94
[3, 0, 1, 0, 4, 2],90.89333333333333
[4, 0, 1, 0, 1, 0],75.91666666666667
[1, 3, 2, 2, 2, 0],89.13
[2, 4, 2, 2, 3, 4],90.98
[0, 0, 3, 4, 1, 1],75.54333333333334
[3, 4, 1, 1, 2, 2],93.34666666666668
[4, 2, 4, 1, 1, 1],78.44333333333334
[0, 2, 1, 0, 3, 4],86.63333333333334
[2, 1, 2, 2, 0, 3],92.5
[0, 1, 0, 4, 3, 1],79.04333333333334
[3, 2, 4, 2, 3, 4],92.93666666666667
[1, 1, 0, 2, 2, 2],89.02333333333333
[3, 0, 0, 4, 0, 1],76.16000000000001
[3, 4, 1, 3, 1, 0],92.34333333333332
[3, 1, 4, 4, 1, 1],87.59333333333332
[2, 2, 2, 4, 3, 1],91.39333333333333
[1, 1, 3, 3, 2, 2],93.07
[4, 4, 3, 0, 0, 0],10.0
[2, 2, 1, 1, 1, 3],92.44
[0, 0, 2, 1, 3, 0],86.78000000000002
[3, 0, 4, 0, 0, 1],88.27666666666666
[3, 0, 1, 2, 1, 3],92.94333333333333
[0, 4, 1, 1, 4, 1],80.08333333333333
[1, 3, 1, 0, 0, 3],92.35333333333334
[2, 0, 1, 3, 2, 4],92.18666666666667
[4, 2, 4, 1, 4, 2],87.57
[3, 0, 0, 1, 4, 3],91.20333333333333
[0, 1, 1, 1, 0, 1],84.52333333333333
[2, 0, 4, 2, 4, 2],89.93333333333334
[1, 2, 0, 2, 4, 3],91.51666666666667
[2, 2, 3, 2, 1, 2],92.44333333333334
[4, 0, 4, 1, 1, 0],79.92
[0, 0, 4, 4, 1, 0],75.75666666666666
[2, 2, 0, 0, 1, 0],88.77333333333333
[1, 2, 4, 4, 4, 3],87.42666666666668
[4, 0, 1, 1, 0, 4],79.27
[1, 3, 0, 4, 3, 0],91.06333333333333
[4, 4, 4, 2, 2, 1],85.55
[1, 3, 2, 0, 1, 1],92.0
[3, 1, 0, 2, 4, 1],91.31333333333333
[2, 2, 3, 4, 3, 2],92.69666666666667
[2, 1, 3, 3, 3, 3],93.11333333333334
[0, 4, 0, 1, 1, 1],79.77
[1, 4, 4, 1, 2, 3],91.38
[0, 3, 4, 4, 2, 0],75.53666666666668
[0, 3, 4, 4, 3, 2],92.07000000000001
[1, 3, 4, 3, 4, 3],92.08
[0, 3, 4, 1, 2, 2],93.33333333333333
[3, 0, 1, 3, 1, 0],92.05666666666667
[1, 4, 1, 0, 0, 2],87.18
[3, 3, 2, 3, 2, 4],93.10666666666667
[0, 4, 2, 4, 4, 4],70.20666666666666
[1, 2, 1, 4, 1, 0],79.98
[4, 1, 3, 3, 1, 0],91.11333333333333
[4, 2, 1, 0, 1, 3],90.08
[0, 2, 3, 2, 2, 1],88.64
[4, 1, 0, 0, 3, 4],85.07333333333334
[3, 2, 1, 4, 3, 0],92.20666666666666
[0, 0, 3, 1, 0, 2],86.48666666666666
[2, 4, 0, 1, 4, 4],85.74333333333334
[3, 0, 3, 2, 2, 0],92.77333333333333
[4, 1, 2, 4, 3, 4],82.78666666666668
[3, 0, 1, 0, 4, 3],91.16333333333334
[3, 2, 3, 0, 2, 0],91.06333333333335
[3, 3, 2, 1, 4, 3],93.95666666666666
[1, 4, 4, 1, 3, 2],92.05
[0, 3, 0, 2, 4, 2],92.62333333333333
[2, 0, 2, 1, 0, 2],90.36000000000001
[2, 2, 2, 2, 0, 1],89.30666666666666
[4, 1, 2, 1, 1, 4],72.49333333333334
[2, 0, 1, 0, 1, 3],91.49333333333334
[3, 0, 4, 3, 3, 2],93.14999999999999
[3, 3, 2, 1, 0, 2],93.88333333333333
[2, 3, 3, 3, 4, 3],93.39999999999999
[1, 1, 1, 4, 4, 3],87.33
[4, 1, 3, 2, 1, 1],87.88333333333333
[0, 3, 1, 2, 2, 3],93.02333333333333
[1, 2, 0, 4, 3, 0],91.46333333333335
[1, 1, 3, 4, 4, 4],79.74333333333334
[3, 4, 1, 0, 1, 3],92.46666666666668
[2, 4, 0, 4, 1, 4],85.66333333333334
[2, 3, 0, 2, 1, 3],93.00333333333333
[1, 3, 0, 0, 0, 2],90.73666666666668
[0, 2, 0, 3, 4, 2],92.23666666666666
[4, 4, 2, 4, 2, 3],84.96
[0, 1, 4, 0, 0, 3],91.87333333333333
[3, 1, 3, 1, 3, 3],93.83000000000001
[0, 4, 0, 2, 0, 4],88.51
[4, 4, 1, 0, 3, 4],82.32499999999999
[3, 1, 0, 3, 4, 4],90.985
[0, 3, 1, 4, 4, 2],92.005
[1, 0, 1, 3, 2, 0],92.32666666666667
[3, 3, 1, 0, 4, 0],88.435
[1, 0, 2, 3, 4, 0],91.39
[2, 0, 4, 2, 2, 1],90.13499999999999
[0, 2, 2, 1, 2, 3],92.735
[2, 0, 3, 2, 0, 1],92.10499999999999
[4, 4, 4, 4, 4, 4],49.019999999999996
[4, 4, 2, 4, 0, 0],76.185
[0, 2, 0, 1, 4, 0],86.47999999999999
[0, 0, 4, 4, 2, 0],75.97
[2, 4, 4, 0, 1, 0],88.895
[0, 2, 3, 0, 4, 4],86.44
[1, 0, 1, 4, 2, 3],91.15333333333335
[0, 1, 1, 1, 4, 2],89.495
[2, 1, 1, 4, 3, 3],91.9
[0, 3, 4, 3, 2, 1],92.125
[2, 3, 2, 0, 1, 1],91.97999999999999
[0, 3, 4, 3, 4, 4],91.77000000000001
[2, 0, 4, 1, 1, 3],91.465
[1, 0, 1, 1, 0, 0],86.37666666666667
[2, 1, 0, 1, 1, 3],92.205
